batch_id,inference_time
766,0.007338400002481649
767,0.006981200000154786
768,0.005917300000874093
769,0.006366600002365885
770,0.005932100000791252
771,0.005948300000454765
772,0.006566000000020722
773,0.005918200000451179
774,0.006851199999800883
775,0.007278600001882296
776,0.007644400000572205
777,0.007398099998681573
778,0.00769860000218614
779,0.0076110000009066425
780,0.007398599998850841
781,0.007441499998094514
782,0.0068828000003122725
783,0.007629899999301415
784,0.006731199999194359
785,0.007437100000970531
786,0.006535900000017136
787,0.009023999999044463
788,0.0068162999996275175
789,0.008140800000546733
790,0.007036599999992177
791,0.007985399999597576
792,0.007985999996890314
793,0.008441800000582589
794,0.007227599999168888
795,0.008030500001041219
796,0.006440000001020962
797,0.008078099999693222
798,0.007523100000980776
799,0.007592799996928079
800,0.006104099997173762
801,0.005891600001632469
802,0.007269099998666206
803,0.006819899997935863
804,0.007371499999862863
805,0.005964600000879727
806,0.005977699998766184
807,0.008513000000675675
808,0.007763199999317294
809,0.007248900001286529
810,0.006536699998832773
811,0.009035999999468913
812,0.00792169999840553
813,0.00874140000087209
814,0.007565899999462999
815,0.00802040000053239
816,0.007347099999606144
817,0.007527600002504187
818,0.0064574999996693805
819,0.009187999999994645
820,0.008091100000456208
821,0.008184400001482572
822,0.008384900000237394
823,0.008061399999860441
824,0.008053199999267235
825,0.007717699998465832
826,0.007516699999541743
827,0.00806659999943804
828,0.007847599998058286
829,0.007838000001356704
830,0.008109700000204612
831,0.007639499999640975
832,0.007528099999035476
833,0.008000199999514734
834,0.00831810000090627
835,0.007448100001056446
836,0.007713999999396037
837,0.00695600000108243
838,0.006506399997306289
839,0.007918499999505002
840,0.0073341000024811365
841,0.007008699998550583
842,0.005929999999352731
843,0.006715899999107933
844,0.006561100002727471
845,0.006541099999594735
846,0.00788749999992433
847,0.00698499999998603
848,0.00827190000200062
849,0.007028399999398971
850,0.0078038999999989755
851,0.00674780000190367
852,0.007752400000754278
853,0.006887699997605523
854,0.008626599999843165
855,0.007272400001966162
856,0.007455699997080956
857,0.006631000000197673
858,0.007142099999327911
859,0.006842400001914939
860,0.0065740999998524785
861,0.007120399997802451
862,0.006033999998180661
863,0.007117099998140475
864,0.007732800000667339
865,0.008197999999538297
866,0.00769620000210125
867,0.007514299999456853
868,0.006031099997926503
869,0.005876200000784593
870,0.007517099998949561
871,0.006421099998988211
872,0.008147599997755606
873,0.006973100000323029
874,0.008173800000804476
875,0.006383799998729955
876,0.007080199997290038
877,0.0061218000009830575
878,0.005900299998756964
879,0.006632699998590397
880,0.005931700001383433
881,0.0066923999984283
882,0.006822399998782203
883,0.006518999998661457
884,0.01007469999967725
885,0.008565600001020357
886,0.007613400000991533
887,0.008289400000649039
888,0.006783900000300491
889,0.0071107000003394205
890,0.00783189999856404
891,0.005945400000200607
892,0.007344400000874884
893,0.007055899997794768
894,0.00827940000090166
895,0.007809400001860922
896,0.008427500000834698
897,0.007722100002865773
898,0.00812210000003688
899,0.007692700000916375
900,0.007468499999959022
901,0.005977500000881264
902,0.006897399998706533
903,0.007704600000579376
904,0.006351900003210176
905,0.007636199999978999
906,0.007426000000123167
907,0.00838800000201445
908,0.007752400000754278
909,0.007031100001768209
910,0.006560200003150385
911,0.007928900002298178
912,0.007704599996941397
913,0.007778300001518801
914,0.006996000000071945
915,0.00810289999935776
916,0.007256599998072488
917,0.007598799998959294
918,0.0059465999984240625
919,0.006160100001579849
920,0.007057299997541122
921,0.006571000001713401
922,0.009845999997196486
923,0.007933600001706509
924,0.0063592000005883165
925,0.005934000000706874
926,0.006948399997781962
927,0.006016999999701511
928,0.006869900000310736
929,0.005971400001726579
930,0.005909900002734503
931,0.00768909999897005
932,0.0076628999995591585
933,0.008304899998620385
934,0.007649800001672702
935,0.007491200001823017
936,0.0065990000002784654
937,0.007240800001454772
938,0.00594200000341516
939,0.00590609999926528
940,0.008079600000201026
941,0.007335500002227491
942,0.007249999998748535
943,0.0059894999976677354
944,0.0064668000013625715
945,0.0059779000002890825
946,0.005902000000787666
947,0.007171799999923678
948,0.006612100001802901
949,0.008871699999872362
950,0.009029499997268431
951,0.008129099998768652
952,0.007312699999602046
953,0.00781490000008489
954,0.006920199997693999
955,0.008002899998245994
956,0.006447499999922002
957,0.0073452000033285
958,0.006004800001392141
959,0.005884499998501269
960,0.0073908000013034325
961,0.006554899999173358
962,0.007413600000290899
963,0.006547900000441587
964,0.007360600000538398
965,0.005969599998934427
966,0.005916000001889188
967,0.00851650000186055
968,0.007706200001848629
969,0.0065471000016259495
970,0.0059351999989303295
971,0.007685799999308074
972,0.007756799997878261
973,0.00845850000041537
974,0.0077888000014354475
975,0.00843650000024354
976,0.007833100000425475
977,0.007250400001794333
978,0.0059432000016386155
979,0.006969699999899603
980,0.007411499998852378
981,0.007185099999333033
982,0.006317700001090998
983,0.005920200001128251
984,0.0071277000024565496
985,0.006765000001905719
986,0.007743300000583986
987,0.006750100001227111
988,0.007270399997651111
989,0.0073998000007122755
990,0.00778800000261981
991,0.00984960000278079
992,0.010199599997577025
993,0.007166800001868978
994,0.008060200001636986
995,0.007532700001320336
996,0.00858679999873857
997,0.007761900000332389
998,0.008230699997511692
999,0.007599700002174359
1000,0.008393699998123338
1001,0.006470299998909468
1002,0.008074500001384877
1003,0.007745099999738159
1004,0.007873899998230627
1005,0.006069200000638375
1006,0.006085900000471156
1007,0.00803529999757302
1008,0.008121800001390511
1009,0.007170500000938773
1010,0.00701649999973597
1011,0.00824089999878197
1012,0.0077223000007506926
1013,0.009796099999221042
1014,0.008544299998902716
1015,0.006791200001316611
1016,0.007337200000620214
1017,0.007878299998992588
1018,0.007626300000993069
1019,0.006953100000828272
1020,0.006540800000948366
1021,0.007219099999929313
1022,0.006435999999666819
1023,0.0075899000003119
1024,0.006673600000794977
1025,0.007277800003066659
1026,0.007057099999656202
1027,0.007206700000097044
1028,0.007265100000950042
1029,0.0069557000024360605
1030,0.008134700001392048
1031,0.006949199996597599
